feature,game,25.28
first,proclaimed,47.64
tool,used,70.09
American,Mercedes,10.22
franchise,game,121.06
city,suburb,101.09
Girl,series,23.93
efforts,game's,14.88
Naja,species,15.82
accused,men,9.36
detect,used,24.12
composition,music,27.09
Cunningham,series,21.35
to,water's,9.91
American,Broadway,8.84
county,village,22.73
Arica,city,38.17
Selma,city,8.11
Sound,music,10.35
Jesus,film,8.24
markets,worldwide,13.33
piece,used,26.69
introduced,new,115.76
breakfast,world,9.84
Africa,world,18.74
Boston,game,18.73
film,television,1334.26
Rugrats,series,68.54
knee,season,17.75
American,Rebecca,15.15
portrayal,television,20.28
Austin,series,6.72
focuses,game,7.62
album,b-sides,23.35
acute,caused,12.27
nectar,species,27.13
Spelling,series,53.4
game,injury,27.95
music,recording,69.31
Run,film,11.44
seasons,two,300.36
Evil,series,8.78
pronoun,used,11.05
forecasters,season,28.64
Mom,film,17.5
American,channel,13.53
musical,roll,8.95
had,renewed,8.71
Studios,filmed,20.32
director,filmmaker,12.86
Arnett,born,11.95
American,bassist,14.39
films,switched,7.48
District,city,118.65
cities,county,20.05
Adkins,born,16.3
Agamemnon,of,7.15
Jeremy,film,8.11
game,option,22.05
refused,the,9.59
Minnie,film,9.78
film's,songs,9.09
film,perhaps,20.29
gameplay,visual,13.78
rods,used,13.83
American,slaves,7.67
Bach’s,music,17.63
California,born,490.26
Flyers,season,22.83
polymerization,used,11.24
American,Ritter,7.16
game,versus,31.1
Jacqueline,television,13.95
George,film,33.66
sketches,television,9.68
species,waters,11.96
music,noted,17.92
locations,water,9.24
county,portion,7.28
playing,television,64.04
films,spanned,11.75
caused,least,41.91
Edna,born,6.97
child,films,6.94
Kenny,born,13.14
elements,games,6.95
American,stylized,33.72
born,editor,7.35
Captain,first,11.9
Sue's,series,20.16
Sonya,born,14.67
and,film,483.81
national,university,12.35
all,worlds,10.28
narrated,series,34.85
New,watercourse,21.97
released,tankōbon,35.12
Darko,film,19.91
collected,used,8.57
first,permanent,23.03
American,neo-noir,12.57
still,used,100.8
American,Todd,12
freshwater,genus,27.93
news,reports,48.95
Pop,first,7.57
heat,water,81.06
Time,television,30.09
Katzenberg,film,25.67
American,Will,16.84
extended-range,season,62.32
music,violinist,9.42
Viz,series,12.64
filmed,shown,13.65
appear,films,14.35
Supporting,film,76.91
NBC,seasons,15.7
Edwin,born,27.68
American,reality,50.8
Uematsu,music,22.63
progresses,season,8.02
monkeys,species,30.83
electricity,supply,30.33
graphical,used,8.62
recorded,reunited,14.58
overworld,world,17.97
Jason,film,44.36
Michael,electricity,8.47
portable,used,17.8
discovered,first,52.53
species,wild,106.26
Sherwood,film,9.38
Glee,musical,48.93
and,filmed,10.87
new,possibility,6.8
borne,species,11.11
Wiki,game,9.05
iPad,released,21.19
forms,underwater,10.03
Ottawa,seasons,34.68
Diamondbacks,born,14.39
significance,world,9.76
Girl,television,28.76
Franz,music,16.16
Nelvana,film,13.96
molecules,used,11.39
Madness,game,14.3
guest,series,113.44
American,comedian,768.74
Staffordshire,county,11.96
American,Glenn,14.8
Tactics,series,27.86
weapons,world,14.2
confused,terms,11.93
knew,wanted,55.49
began,filming,31.5
Car,season,12.01
first,to,237.65
TVXQ,music,17.88
African-American,recording,9.46
pools,used,7.84
first,losing,10.77
materials,used,75.85
exit,water,7.27
Istanbul,born,11.92
Tony,film,57.63
liberal,university,50.63
goals,seasons,63.06
church,music,28.1
lightweight,used,7.35
championship,series,12.2
are,season.,7.86
LaFace,album,32.12
journalist,news,79.98
born,performer,21.96
American,Ethan,15.95
newspaper,operation,7.81
Lightning,season,10.53
county,registration,22.41
credits,film,78.32
Gang,series,11.4
codes,used,19.36
breakthrough,films,20.88
series,vampires,23.99
Let,released,21.46
demos,music,9.48
Miracles,album,14.51
born,clerk,19.8
species,than,46.24
Simon,born,19.64
chaperones,newly,24.63
films,imagery,8.56
Agatha,season,11.19
other,species,122.8
sharks,species,17.06
Sherlock,series,9.65
leading,new,10.04
feeding,water,17.07
refused,stated,8.83
Edmund,series,6.99
The,university,41.33
African-American,Award,9.97
Primula,species,20.31
Peterson,season,8.02
first,solo,55.64
Angry,game,28.86
album's,on,34.38
musicians,orchestra,80.55
enrolled,university,10.28
American,WWE,14.61
HAL,game,18.13
city-states,other,7.37
American,Hunter,12.17
Audubon,city,14.33
fresh,world's,16.2
Exeter,county,13.89
study,university,8.78
Factor,born,17.5
black,musicians,24.21
B2/S12,born,23.43
espoused,not,7.92
her,musical,23.62
system,waters,17.46
units,used,18.76
Dexter,born,7.38
new,rooms,10.24
coach,seasons,36.53
freshwater,ponds,28.54
newspaper,the,20.12
amongst,species,7.27
mostly,worldwide,12.47
They,albums,32.88
borne,long,12.89
confused,name,18.98
centrally,city,8.91
silvertip,species,14.22
mammals,species,17.66
Look,album,18.86
Huffman,born,14.67
Of,seasons,7.26
American,cartoonist,24.83
Genesis,first,18.03
Comedy,television,6.82
Fray,series,10.01
Letcher,city,22.98
Walker,television,21.29
Christopher,born,97.2
something,world,11.45
Charters,city,11.79
oldest,world,131.88
Again,album,20.56
first,twin-engined,10.58
Leading,film,12.69
Copland,musical,22.08
Ellen,born,82.21
Patty,born,11.62
big,music,9.45
Is,game,7.29
miniseries,role,34.64
distributions,species,8.34
released,remix,37.95
generate,used,16.61
pass,season,11.1
continuously,newspaper,14.43
Muscatine,city,45.96
Jefferson,county,14.25
area,seasonal,14.25
Hockey,born,387.1
Aptenodytes,species,38.11
bite,caused,11.23
albums,band,158.76
René,music,10.28
Ayrshire,born,17.75
player,worlds,13.97
Madison,born,7.23
BC,city-state,25.99
American,Wayne,38.7
album,punk,118.3
control,game,25.33
American,Brody,13.3
Ark,film,11.56
Persian,world's,12.65
American,Selena,30.12
Scrooge's,first,8.49
ground,new,8.36
Baseball,first,18.05
American,Carlson,12.41
American,released,28.19
season,until,86.54
Nothing,album,17.18
film,performance,58.08
sequences,used,9.3
ranks,world,11.43
Scarborough,county,20.58
diagnose,used,14.73
American,Bionic,15.3
born,model,287.11
lakes,species,32.36
GameRankings,game,56.42
Jack,musician,25.22
At,county's,12.33
Carmen,film,7.57
recognised,subspecies,33.82
American,Dixie,8.35
Calder,season,23.95
rookie,season,217.1
American,novel,28.36
ion,water,30.13
film,who,65.8
American,Trump,14.38
Pryor,series,8.28
Lamb,born,8.31
American,Clifford,18
first,heavyweight,9.99
Lassie,film,9.78
Lady's,first,11.92
accolades,world,16.57
Justin,born,13.88
films,watching,7.76
OHL,seasons,22.48
Android,released,30.19
over,waterfall,12.3
offseason,season,14.65
season,tournament,7.02
combination,used,27.88
accused,he,18.03
new,series,10.96
record,world,58.9
hotter,water,17.6
Forth,city,7.11
overhead,used,12.03
torpedo,used,9.65
can,minigames,20.25
actors,musicians,28.09
also,species,11.51
anime,games,39.68
Fe,city,15.47
in,television,10.69
MacGyver,television,28.5
comprise,species,11.19
aqueous,water,27.5
vodka,water,14.46
Manhattan,born,27.63
Lorraine,born,11.58
combining,musical,16.05
game,one,38.03
Trevor,born,19.39
American,Confederate,40.25
born,ethnicity,6.97
American,Arlene,8.65
Kubica,first,8.22
Single,album,7.24
original,series,128.6
caused,immune,18.3
city,lies,75.13
short-lived,television,27
American,Plate,11.29
additional,capacity,7.13
new,the,163.29
aspiring,born,6.81
Kris,first,8.44
focused,specific,12.66
Lynn,born,102.59
African-American,term,9.37
game,recently,8.67
Austrian-born,was,7.97
news,online,7.57
film,loosely,16.95
during,season,604.97
All-American,California,8.78
appear,game,18.52
Bloom,season,6.98
conductor,musicians,16.41
John,musician,51.98
lake,waters,26.19
All-American,and,18.33
Wichita,born,10.12
Quest,game,16.59
chorister,music,18.85
Money,film,12.87
first,last,32.72
Something,film,10.36
American,televangelist,17.48
game,new,34.19
caused,coastal,21.99
musical,successful,8.54
Dead,television,24.9
soups,used,13.36
career,games,72.02
city,suburban,37.45
Kid,first,8.7
American,Hicks,8.4
NFS,series,24.63
games,protagonist,9.25
albums,success,55.32
Siberia,species,7.9
leaving,water,8
Heidi,television,14.57
coral,waters,27.88
first-class,in,7.8
perspective,used,7.23
heat,used,54.19
conditions,freshwater,11.27
Mediterranean,world,9.96
Advertiser,newspaper,26.64
housed,which,10.58
American,al-Qaeda,9.45
Wreck,album,23.76
Canadian/American,series,20.16
born,commentator,78.06
music,visual,11.17
genes,species,8.87
musician,photographer,36.33
Martin,born,47.84
Line,newly,7.82
processor,used,10.12
ointments,used,22.21
and,reunited,23.97
first,non-title,14.21
During,filmmakers,11.93
Winter,first,43.7
American,Katherine,15.05
American,Davis,12.6
Depression,season,12.99
Potassium,used,12.98
closely,species,80.82
Believe,television,10.53
released,soundtrack,125.9
born,musician,817.68
music,song's,39.9
Amy,film,27.04
American-led,the,14.66
True,film,28.24
seasons,seeing,15.02
Rangers,season,44.91
Stolberg,city,27.85
American,Californication,12.57
Globo,film,12.4
Panorama,born,8.86
American,Rae,13.01
Avatar,game,28.06
Mix,album,13.98
first,releasing,11.6
album,deadmau5's,29.51
season,streak,12.01
Latah,city,53.63
newspaper,weekly,118.45
Reed,born,10.17
season,white-headed,10.26
Crocodile,television,19.56
Eden,series,9.89
Alien,film,11.9
Frieda,born,7.82
black-and-white,films,15.79
Half-Life,series,23.37
open-ended,series,14.21
Betty,born,14.54
album,eighth,46.52
finished,world,9.1
Wallace,film,11.08
This,used,24.87
music,opera,68.03
Americans,troops,9.89
Haley,born,14.96
INEC,first,10.58
James,film's,6.63
game's,like,7.78
Maple,seasons,35.54
fiction/horror,film,24.37
Also,season,6.76
Parker,television,9.43
season,winner,40.12
beetle,species,12.28
justification,species,13.36
season,spending,13.3
Richie,series,12.95
vents,water,16.71
game,team,45.1
films,recognition,7.48
learn,new,9.67
album,reviews,32.37
Canadian-American,Wainwright,57.06
create,new,91.43
explain,used,8.3
album,title,39.61
American,Loyalists,19.83
signal,used,15.2
album,featured,122.92
Felix,caused,10.48
musical,vocal,11.72
Liffey,used,7.35
Rucker,born,8.86
Borough,city,127.72
on,re-released,69.62
series,shows,18.37
feral,species,19.68
album,duets,15.75
expressive,music,14.3
Released,game,7.94
City,city,223.79
musical,organist,15.55
Best,television,10.12
Ravens,game,24.64
Budapest,first,10.65
valuable,world's,18.4
steam,water,109.3
chronologically,first,9.43
Actors,films,13.67
abundant,water,10.58
American,tabloid,7.79
large,water,14.97
Haitian,city,7.11
album,first,318.41
born,investor,16.96
Kansas,city,12.99
Lady,released,7.71
first,poems,17.34
musical,violin,11.17
Room,films,8.65
Pony,film,12.26
basketball,games,69.31
nests,species,16.16
Legislature,first,10.96
film's,theatrical,18.46
Its,county,306.25
films,many,61.92
first,flew,58.98
newspaper,sportswriter,31.2
Clair,city,23.58
games,sequel,16.22
Theme,game,11.05
Party,mini-games,49.67
consists,musicians,7.7
evidence,species,11.49
caused,certain,8.83
album,fame,22.07
Daughter,film,12.64
Dane,film,11.19
Modine,born,10.17
game,mock,11.05
game's,storyline,18.12
cuisine,used,10.85
anthology,released,9.6
American,MacFarlane,12.57
airplay,released,20.43
bowl,game,10.48
used,web,10.78
natural,world's,8.31
Costa,first,7.38
default,used,10.62
Ramos,born,14.67
Most,species,31.52
Best,released,8.04
Cosby,television,13.24
continuous,world,22.89
season,withdrew,6.78
city,streets,33.16
Gleason,film,10.67
film,nudity,9.01
American,Jason,28.64
Americans,ancestry,12.76
Halo,game,86.55
gravity,water,21.33
American,aired,84.25
André,music,8.39
made-for-television,role,13.32
Hole,films,13.16
chemicals,water,9.3
sense,used,56.84
bird,species,167.84
Parliament,first,19.85
capacity,largest,50.19
January,new,16.74
new,proposed,34.15
Pop,music,14.51
Doug,born,8.25
Sonic,gameplay,42.21
entire,season,7.93
Schneider,television,9.7
cab,used,7.35
teen,television,34.42
Slam,first,10.64
music,musical,335.89
series,thriller,24.17
Sleeping,film,13.91
Final,album,7.22
eponymous,released,56.27
season,win,59.62
American,first-run,9.45
first,microscope,7.56
Volodymyr,born,21.28
modern,world,29.95
diverted,water,13.71
newer,older,11.73
American,directed,546.25
movie,released,51.08
Naples,born,7.39
R&B,music,63.78
flute,musical,19.84
Band,game,22.59
prior,released,7.24
first,mention,44.65
music,numerous,7.92
comic,films,33.98
established,first,31.34
championship,games,15.11
bacterial,caused,30.37
American,Independence,23.47
Watson,born,10.07
Broward,city,59.2
subtropical,waters,48.18
Major,seasons,66.4
Joss,series,53.36
released,successful,22.95
seasons,stretch,11.69
Rainbow,released,8.37
provide,used,22.49
constituencies,used,7.79
Back,album,76.49
American,Sam,20.34
hop,released,40.78
practices,world,6.64
Worlds,series,9.25
co-star,films,10.69
Virtual,first,8.22
Johnstone,born,6.97
American,Rapids,7.52
caused,costliest,35.19
Lynn,television,13.6
Harvick,born,13.14
Newman's,first,9.43
each,minigames,15.82
Colima,city,11.79
Irish-born,born,10.99
newly,the,56.25
Yoshi's,game,27.32
music,orchestral,113.04
occasional,television,22.38
American,Falcons,9.94
cancer,worldwide,14.14
Team,games,7.59
shell,water,10.38
SM-liiga,season,14
station,television,15.16
first,production,27.94
board,game,121.29
nine,season,38.02
launch,new,14.76
American,Megadeth,27.53
Americans,Census,16.48
seller,series,7.24
acclaimed,film,70.82
ozone,water,8.02
Mets,season,10.45
Muharraq,city,11.07
American,Orioles,7.54
experience,game,10.54
Wilmington,city,9.58
depending,water,8.39
captivity,species,7.02
Cox,born,21.31
Bolshevik,new,7.32
Covington,city,15.72
software,world's,9.39
credits,film's,46.06
Bosley,series,8.28
League,season,328.16
him,refused,35.43
dramas,series,13.81
passing,season,8.27
Qi,television,11.18
music,recognition,9.97
new,seek,16.6
American,Elmo,9.45
newer,styles,18.09
Ramen,released,18.2
Starring,film,10.67
musicians,tool,14.06
born,voice,237.06
musical,theatre,65.89
century,music,17.16
Europe,worldwide,16.1
copper(II,used,6.74
magic,used,7.24
ranked,world,137.69
Lynch,film,13.2
American,Debra,7.95
perspective,world,7.51
music,subgenre,56.37
End,released,10.47
Produced,album,10.15
album's,lead,89.01
album,previous,84.54
electricity,homes,16.84
airborne,are,12.07
elaborated,series,11.43
Hunters,game,8.85
number,worldwide,12.02
James,film,79.06
Saban,series,14.21
Punk,album,18.57
They,seasonally,13.02
American,Miss,16.32
recreation,used,14.83
Awards,musical,8.95
dry,season,75.7
Britain's,first,9.05
Drake,television,6.98
pepper,used,12.6
Ball,university,20.34
Ian,series,6.99
television,well,18
game,release,48.98
album,hiatus,27.34
Tom,music,7.15
American,documentary,20.53
Rescue,television,14.25
sea,underwater,32.53
games,mechanics,16.08
phyla,species,13.36
draw,water,15.16
graduate,university,66.03
seeds,species,8.68
Salmon,city,8.49
anew,start,26.54
film,prominence,29.63
Push,album,15.75
Sherlock,films,26.21
hostages,released,13.79
Fashion,season,8.22
albums,recording,60.96
eruption,water,6.97
even,used,11.78
American,Jonas,7.16
American,Insane,15.49
first-person,installment,26.17
games,league,51.71
Stanley,seasons,29.85
developed,music,32.53
Other,films,10.86
replacement,series,11.95
Rex,film,10.1
PAL,released,28.13
American,Susan,30.64
roots,water,9.62
American,fronted,7.95
Wii,game,301.44
television,theater,84.06
Registry,film,28.49
Cat,films,8.48
manager,season,6.84
and,water,49.8
perhaps,television,28.86
arc,series,12.4
Chayanne,album,31.35
Shire,county,10.68
new,take,7.01
these,worlds,15.66
Fuchs,film,16.16
actinide,series,23.37
films,more,23.18
Bottom,city,7.42
poverty,world,14.05
Restoration,species,7.02
AWA,American,11.87
film,original,31.02
music,prominent,7.13
season,summer,49.02
Pastor,born,11.95
Top,first,9
film,screenwriter,225.57
games,mode,7
Bourbon,city,13.77
With,new,35.99
American,syndication,7.06
born,scientist,9.62
sports,used,12.78
Saints,series,7.96
MVP,seasons,11.41
caused,severe,105.49
albums,worldwide,161.74
Ever,film,9.59
broadcasting,news,26.02
special,used,26.57
Yankovic's,music,19.61
game,quarterback,26.37
met,musical,7.33
Pac-Man,game,20.92
albums,song,7.58
during,preseason,17.59
Slipknot,album,35.65
Debbie,film,15.48
American,Heights,10.72
newspapers,radio,19.7
From,television,6.91
undergraduate,university,94.72
keyboard,music,8.8
Witch,films,15.5
Julie,born,18.49
costumes,series,7.2
compete,season,9.9
After,released,11.61
Canadian-American,March,11.49
film,praise,14.47
Sunshine,series,12.8
American,Chemical,21.76
news,radio,17.26
alumni,university,38.82
Emperor,first,14.38
Motion,film,44.06
German-born,was,18.63
directed,television,18.01
Olmsted,city,18.53
published,series,34.59
Nine,series,12.88
Barbadian,born,9.47
colonists,new,10.84
PAL,game,16.71
paint,used,39.22
American,Elfman,10.07
Duncan,born,21.71
Stiles,film,13.12
ciphers,used,10.07
American,Friends,15.85
Mobile,county,12.24
minigames,player,60.05
satire,television,8.76
Leigh,born,40
Dexter's,series,20.16
newspaper,publish,17.44
AHL,games,8.97
caused,disruption,17.24
deadmau5,music,36.43
Delfino,game,23.48
dominated,world,11.53
water-rich,which,16.69
Blues,released,17.49
guitar,musical,42.55
May,seasons,31.35
Sioux,county,8.61
Verde-type,season,18.47
at,eccentricity,98.25
Fire,album,32.76
American,pop/rock,12.57
have,worldwide,44.43
city,metropolitan,222.62
literature,used,10.98
shells,used,10.18
Holmes,county,10.74
Schneider,film,7.25
products,worldwide,13.18
